Unnamed: 0,*出处ISBN/AS-ID,*页码,被拆解语句,*事件名【主体名+动词+客体名（地点名）】,*事件ID,*起始日期（YYYY/MM/DD）,结束日期（YYYY/MM/DD）,时间备注（非公历纪年，无年份信息）,*地点,*地点ID,*主体人物/组织,*主体ID,客体人物/组织,客体ID,关系,人物备注,谓词,事件类型,作品,作品ID,作品备注,会议,会议ID,会议备注,其他说明
,7010021562,954,晚上，在上海接见阿拉伯叙利亚共和国经济代表团团长、叙利亚内阁交通部长苏卜希·卡哈勒和夫人以及代表团全体团员，接见后设宴招待代表团。,陈毅接见叙利亚共和国经济代表团（上海市）,2871,1963-02-12 00:00:00.000000000,,,上海市,375.0,陈毅,agent_person/7993,,Un0,,叙利亚共和国经济代表团,会见,访问,,,,,,,
,7010021562,954,陈毅在上海接见以古巴对外贸易部部长阿耳贝托·莫拉为首的古巴政府经济代表团。,陈毅接见古巴政府经济代表团（上海市）,2872,1963-02-15 00:00:00.000000000,,,上海市,375.0,陈毅,agent_person/7993,,Un0,,古巴政府经济代表团,会见,访问,,,,,,,
,7010021562,957,下午2时20分，代表中华人民共和国政府在《中华人民共和国和巴基斯坦关于中国新疆和由巴基斯坦实际控制其防务的各个地区相接壤的边界的协定》上签字。,陈毅签订中巴边界协定（北京市）,2302,1963-03-02 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,佐·阿·布托,agent_person/14788,认识,,,,,,,,,,
,7010021562,958,上午，接见日本亚非团结委员会访华代表团（该团参加第三届亚非人民团结大会后应邀来华）。,陈毅接见日本亚非团结委员会访华代表团（北京市）,2873,1963-03-06 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,Un0,,日本亚非团结委员会访华代表团,会见,访问,,,,,,,
,7010021562,961,凌晨，和夫人张茜陪同刘少奇和夫人王光美离开昆明，中途在缅甸仰光机场稍作停留后，于当天上午到达印度尼西亚首都雅加达。,陈毅陪同刘少奇到达印度尼西亚访问（雅加达市）,2874,1963-04-12 00:00:00.000000000,,,雅加达市,2298.0,陈毅,agent_person/7993,刘少奇,agent_person/8169,,,,访问,,,,,,,
,7010021562,963,上午 9 时，陪同刘少奇和夫人离开雅加达前往缅甸访问。下午 1 时 50 分，到达缅甸首都仰光。,陈毅陪同刘少奇到达缅甸访问（仰光市）,2875,1963-04-20 00:00:00.000000000,,,仰光市,2296.0,陈毅,agent_person/7993,刘少奇,agent_person/8169,,,,访问,,,,,,,
,7010021562,964,上午，陪同刘少奇和夫人王光美离开昆明前往柬埔寨访问。到达柬埔寨首都金边。,陈毅陪同刘少奇到达柬埔寨访问（金边市）,2876,1963-05-01 00:00:00.000000000,,,金边市,2933.0,陈毅,agent_person/7993,刘少奇,agent_person/8169,,,,访问,,,,,,,
,7010021562,966,在昆明惊悉母亲去世，即给家中寄去母亲的后事料理费。并闻知成都军区负责同志在他母亲病重期间，曾前去看望时还送去一笔水果费，心中甚为不安，遂于是日给胞兄陈孟熙、胞弟陈季让、三姐陈秋月、弟媳黄漱秋写了一信，恳切地告诫他们说：国家经历了三年的天灾人祸后，现“仍在克服困难中，希本此精神不再要省方补贴，至要至要。否则蒙格外照顾，于心不安，且难逃‘五反’，希大哥、三弟、三姐、漱秋不要怪我，我一生都想努力克己、守纪律、不愿累公家，此是实言语也！能否做到多少尚待努力，不能以此自满也！”,陈毅获悉母亲去世（昆明市）,2877,1963-05-09 00:00:00.000000000,,,昆明市,1622.0,陈毅,agent_person/7993,,,,,,,,,,,,,
,7010021562,966,早晨陪同刘少奇和夫人王光美离开昆明前往越南访问。上午 8 时 5 分，到达越南首都河内嘉林机场。,陈毅陪同刘少奇到达越南访问（河内市）,2878,1963-05-10 00:00:00.000000000,,,河内市,1720.0,陈毅,agent_person/7993,刘少奇,agent_person/8169,,,,访问,,,,,,,
,7010021562,967,下午，在同时举行的全国人大常务委员会第九十七次会议、国务院全体会议第一百三十二次会议上，作关于刘少奇主席访问印度尼西亚共和国、缅甸联邦、柬埔寨王国、越南民主共和国的报告。,陈毅作关于刘少奇外交访问的报告（北京市）,2879,1963-05-25 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,刘少奇,agent_person/8169,,,汇报,,,,,,,,
,7010021562,969,上午 11 时，到车站欢迎朝鲜最高人民会议常任委员会委员长、朝鲜劳动党中央委员合政治委员会委员、朝鲜劳动党中央委员会副委员长崔庸健。,陈毅欢迎崔庸健（北京市）,2880,1963-06-06 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,崔庸健,agent_person/15428,认识,,迎接,访问,,,,,,,
,7010021562,975,参加中国科学技术大学第一届毕业生毕业典礼，向这届毕业生祝贺，并讲话，鼓励毕业生走上工作岗位后，要发愤图强，自力更生，为祖国的科学技术现代化作出贡献。会前，参观了这届毕业生的优秀的毕业论文和他们的一部分科研成果，井和毕业生们一起合影留念。,陈毅参加中国科学技术大学第一届毕业生毕业典礼（北京市）,2881,1963-07-14 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,聚集,,,,,,,
,7010021562,980,晨 1 时 30 分，致信给在北戴河度假的儿子陈昊苏并告丹（淮）、鲁（小鲁）、珊（珊）。,陈毅致信陈昊苏（北京市）,2882,1963-08-07 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,陈昊苏,agent_person/10566,亲缘,,联系,,,,,,,,
,7010021562,983,到北戴河与家人一起度假。次日开始向刚入党不久的长子陈昊苏讲述自己青年时代选择革命道路的问题。后经陈昊苏记录、整理成题为《选择革命的道路》文章，收进《陈毅早年的回忆和文稿》一书中。,陈毅到北戴河度假（北戴河区）,2883,1963-08-18 00:00:00.000000000,,,北戴河区,1503.0,陈毅,agent_person/7993,,,,,,移动,,,,,,,
,7010021562,984,下午，接见肯尼亚下院议员、下院执政党议会党团首席督导约翰·戴维·卡利和由他率领的肯尼亚非洲民族联盟代表团成员。接见后设宴招待肯尼亚客人。,陈毅接见肯尼亚非洲民族联盟代表团（北京市）,2884,1963-09-04 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,Un0,,肯尼亚非洲民族联盟代表团,会见,访问,,,,,,,
,7010021562,984,下午，接见由朝鲜内阁第三事务局局长、最高人民会议代议员韩秀东率领的朝中友好协会代表团全体人员。,陈毅接见朝中友好协会代表团（北京市）,2885,1963-09-05 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,Un0,,朝中友好协会代表团,会见,访问,,,,,,,
,7010021562,985,晚上，接见由越中友好协会副会长孙光阀率领的越中友协代表团。,陈毅接见越中友协代表团（北京市）,2886,1963-09-11 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,Un0,,越中友协代表团,会见,访问,,,,,,,
,7010021562,986,晚上，在北京接受了日本围棋院和日本关西围棋院赠送的围棋名誉 7 段段位的称号。,陈毅接受围棋名誉七段段位称号（北京市）,2887,1963-09-27 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,,,,,,,,,
,7010021562,986,上午，在北京接见尧姆·乔治·皮科和由他率领的法国经济代表团。,陈毅接见法国经济代表团（北京市）,2888,1963-09-28 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,Un0,,法国经济代表团,会见,访问,,,,,,,
,7010021562,987,上午，接见阿尔及利亚国务部长阿马尔·乌兹加尼和由他率领的阿尔及利亚政府代表团成员。,陈毅接见阿尔及利亚政府代表团（北京市）,2889,1963-09-30 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,Un0,,阿尔及利亚政府代表团,会见,访问,,,,,,,
,7010021562,988,上午，参加庆祝中华人民共和国成立 14 周年国庆大典并检阅群众游行。,陈毅参加国庆典礼（北京市）,2890,1963-10-01 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,聚集,,,,,,,
,7010021562,989,上午，出席中日友好协会成立大会。,陈毅出席中日友好协会成立大会（北京市）,2891,1963-10-04 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,会议,,,,,Un2,中日友好协会成立大会,
,7010021562,992,上午，会见尼泊尔全国评议会议长比什瓦·班杜·塔帕和夫人以及由塔帕议长率领的尼泊尔全国评议会代表团全体成员。,陈毅接见尼泊尔全国评议会代表团（北京市）,2892,1963-10-26 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,Un0,,尼泊尔全国评议会代表团,会见,访问,,,,,,,
,7010021562,994,晚上，和中华人民共和国副主席董必武接见由阿法纳先科率领的苏中友好协会代表团。,陈毅接见苏中友好协会代表团（北京市）,2893,1963-11-06 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,Un0,,苏中友好协会代表团,会见,访问,,,,,,,
,7010021562,998,下午，接见由苏巴尔多上校率领的印度尼西亚经济代表团。,陈毅接见印度尼西亚经济代表团（北京市）,2894,1963-11-26 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,Un0,,印度尼西亚经济代表团,会见,访问,,,,,,,
,7010021562,999,12月10日经缅甸仰光、巴基斯坦卡拉奇等地稍事停留后，于是日上午到达内罗毕。,陈毅从卡拉奇到内罗毕（内罗毕）,2343,1963-12-10 00:00:00.000000000,,,内罗毕,2304.0,陈毅,agent_person/7993,,,,,,移动,,,,,,,
,7010021562,999,12月10日经缅甸仰光、巴基斯坦卡拉奇等地稍事停留后，于是日上午到达内罗毕。,陈毅从仰光到巴基斯坦卡拉奇（卡拉奇）,2342,1963-12-10 00:00:00.000000000,,,卡拉奇,2306.0,陈毅,agent_person/7993,,,,,,移动,,,,,,,
,7010021562,999,12月10日经缅甸仰光、巴基斯坦卡拉奇等地稍事停留后，于是日上午到达内罗毕。,陈毅从昆明到缅甸仰光（仰光）,2341,1963-12-10 00:00:00.000000000,,,仰光,2296.0,陈毅,agent_person/7993,,,,,,移动,,,,,,,
,7010021562,999,零时，在肯尼亚“乌呼鲁体育场”参加肯尼亚国旗升旗仪式。上午，参加肯尼亚独立庆典。,陈毅参加肯尼亚独立庆典（内罗毕市）,2895,1963-12-10 00:00:00.000000000,,,内罗毕市,2934.0,陈毅,agent_person/7993,,,,,参加,聚集,,,,,,,
,7010021562,999,12月10日经缅甸仰光、巴基斯坦卡拉奇等地稍事停留后，于是日上午到达内罗毕。,陈毅访问肯尼亚（内罗毕）,2340,1963-12-10 00:00:00.000000000,,,内罗毕,2304.0,陈毅,agent_person/7993,,,,,参加,访问,,,,,,,
,7010021562,999,上午，参加肯尼亚独立庆典。,陈毅参加肯尼亚独立庆典（内罗毕）,2303,1963-12-12 00:00:00.000000000,,,内罗毕,2304.0,陈毅,agent_person/7993,,,,,参加,聚集,,,,,,,
,7010021562,999,上午，前往机场欢迎周恩来总理到达开罗。晚上，周恩来前往曼希埃特巴克里的总统住宅拜会阿拉伯联合共和国总统纳赛尔时，陈毅在座。纳赛尔总统授周恩来“共和国颈章”，授陈毅“尼罗河勋章大绶带”，授孔原、黄镇和陈家康“共和国勋章大绶带”。,陈毅和周恩来访问阿联（开罗市）,2896,1963-12-14 00:00:00.000000000,,,开罗市,1507.0,陈毅,agent_person/7993,周恩来,agent_person/8216,同事,,,访问,,,,,,,
,7010021562,1000,上午，离开开罗。下午，和周恩来分别应阿尔及利亚民主人民共和国总统兼总理本·贝拉和外交部长布特弗利卡邀请，到达阿尔及尔访问。 ,陈毅和周恩来访问阿尔及利亚（阿尔及尔市）,2897,1963-12-21 00:00:00.000000000,,,阿尔及尔市,1512.0,陈毅,agent_person/7993,周恩来,agent_person/8216,同事,,,访问,,,,,,,
,7010021562,1002,上午，和周恩来离开阿尔及尔前往摩洛哥首都拉巴特进行正式访问（途中和周恩来分别打电报给阿尔及利亚总统本·贝拉和外交部长布特弗利卡，向他们表示感谢）。,陈毅和周恩来访问摩洛哥（拉巴特市）,2898,1963-12-27 00:00:00.000000000,,,拉巴特市,2935.0,陈毅,agent_person/7993,周恩来,agent_person/8216,同事,,,访问,,,,,,,
,7010021562,1004,上午，和周恩来离开拉巴特前往阿尔巴尼亚首都地拉那进行访问。,陈毅和周恩来访问阿尔巴尼亚（地拉那市）,2899,1963-12-31 00:00:00.000000000,,,地拉那市,2936.0,陈毅,agent_person/7993,周恩来,agent_person/8216,同事,,,访问,,,,,,,
,7010021562,1007,上午，和周恩来结束在阿尔巴尼亚的友好访问，乘专机离开地拉那到达突尼斯访问。,陈毅和周恩来访问突尼斯（突尼斯市）,2900,1964-01-09 00:00:00.000000000,,,突尼斯市,1519.0,陈毅,agent_person/7993,周恩来,agent_person/8216,同事,,,访问,,,,,,,
,7010021562,1008,晚上 23 时，随同周恩来离开突尼斯前往加纳访问。在突尼斯访问期间，作《突尼斯人语》白话诗一篇。,陈毅和周恩来访问加纳（阿克拉市）,2901,1964-01-10 00:00:00.000000000,,,阿克拉市,2937.0,陈毅,agent_person/7993,周恩来,agent_person/8216,同事,,,访问,,,,,,,
,7010021562,1009,上午 8 时 20 分，随同周恩来登上专机扶梯，离开阿克拉。到达马里共和国首都巴马科进行访问。之后，作《访马里》诗。,陈毅和周恩来访问马里共和国（巴马科市）,2902,1964-01-16 00:00:00.000000000,,,巴马科市,2938.0,陈毅,agent_person/7993,周恩来,agent_person/8216,同事,,,访问,,,,,,,
,7010021562,1009,上午 8 时 20 分，随同周恩来登上专机扶梯，离开阿克拉。到达马里共和国首都巴马科进行访问。之后，作《访马里》诗。,陈毅作《访马里》诗（巴马科市）,3514,1964-01-16 00:00:00.000000000,,,巴马科市,2938.0,陈毅,agent_person/7993,,,,,创作,,,Un1,访马里,,,,
,7010021562,1010,上午，随同周恩来离开巴马科到达儿内亚首都科纳克里进行友好访问。之后作《访几内亚》、《寄耿星同志》诗。,陈毅和周恩来访问几内亚（科纳克里市）,2903,1964-01-21 00:00:00.000000000,,,科纳克里市,2939.0,陈毅,agent_person/7993,周恩来,agent_person/8216,同事,,,访问,,,,,,,
,7010021562,1010,上午，随同周恩来离开巴马科到达儿内亚首都科纳克里进行友好访问。之后作《访几内亚》、《寄耿星同志》诗。,陈毅作《寄耿星同志》诗（科纳克里市）,3516,1964-01-21 00:00:00.000000000,,,科纳克里市,2939.0,陈毅,agent_person/7993,,,,,创作,,寄耿星同志,21597,,,,,
,7010021562,1010,上午，随同周恩来离开巴马科到达儿内亚首都科纳克里进行友好访问。之后作《访几内亚》、《寄耿星同志》诗。,陈毅作《访几内亚》诗（科纳克里市）,3515,1964-01-21 00:00:00.000000000,,,科纳克里市,2939.0,陈毅,agent_person/7993,,,,,创作,,,Un1,访几内亚,,,,
,7010021562,1011,晨，随同周恩来离开几内亚科纳克里前往苏丹。下午 3 时到达苏丹的首都喀土穆。,陈毅和周恩来访问苏丹（喀土穆市）,2904,1964-01-27 00:00:00.000000000,,,喀土穆市,2940.0,陈毅,agent_person/7993,周恩来,agent_person/8216,同事,,,访问,,,,,,,
,7010021562,1012,上午，随同周恩来离开苏丹的喀土穆到达埃塞俄比亚北部一省首府阿斯马拉进行访问。,陈毅和周恩来访问埃塞俄比亚（阿斯马拉市）,2905,1964-01-29 00:00:00.000000000,,,阿斯马拉市,1532.0,陈毅,agent_person/7993,周恩来,agent_person/8216,同事,,,访问,,,,,,,
,7010021562,1012,1月30日上午，随同周恩离开苏丹的喀土穆到达埃塞俄比亚北部一省首府阿斯马拉进行访问。,陈毅和周恩来访问埃塞俄比亚阿斯马拉（阿斯马拉）,1531,1964-01-30 00:00:00.000000000,,,阿斯马拉,1532.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,访问,,,,,,,
,7010021562,1012,1月30日上午，随同周恩离开苏丹的喀土穆到达埃塞俄比亚北部一省首府阿斯马拉进行访问。,陈毅和周恩来从苏丹的喀土穆到达埃塞俄比亚阿斯马拉（阿斯马拉）,2344,1964-01-30 00:00:00.000000000,,,阿斯马拉,1532.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,移动,,,,,,,
,7010021562,1012,上午，随同周恩来离开埃塞俄比亚的阿斯马拉，到达索马里首都摩加迪沙。,陈毅和周恩来访问索马里（摩加迪沙市）,2906,1964-02-01 00:00:00.000000000,,,摩加迪沙市,2941.0,陈毅,agent_person/7993,周恩来,agent_person/8216,同事,,,访问,,,,,,,
,7010021562,1013,在成都，向四川省和成都市的干部和各民主党派人士作关于非洲和阿尔巴尼亚之行的报告。,陈毅和周恩来向四川省干部做外交访问报告（成都市）,2907,1964-02-11 00:00:00.000000000,,,成都市,339.0,陈毅,agent_person/7993,周恩来,agent_person/8216,同事,,汇报,,,,,,,,
,7010021562,1014,上午，陪同周恩来离开昆明前往缅甸访问。中午，到达缅甸首都仰光。下午，和周恩来向缅甸民族英雄昂山将军墓献花圈。,陈毅和周恩来访问缅甸（仰光市）,2908,1964-02-14 00:00:00.000000000,,,仰光市,2296.0,陈毅,agent_person/7993,周恩来,agent_person/8216,同事,,,访问,,,,,,,
,7010021562,1014,上午 8 时，随同周恩来离开仰光。下午，到达卡拉奇，对巴基斯坦进行访问。下午，陪同周恩来在巴基斯坦第一任总督穆罕默德·阿里·真纳墓前献花圈。,陈毅和周恩来访问巴基斯坦（卡拉奇市）,2909,1964-02-18 00:00:00.000000000,,,卡拉奇市,2306.0,陈毅,agent_person/7993,周恩来,agent_person/8216,同事,,,访问,,,,,,,
,7010021562,1014,下午，到达卡拉奇，对巴基斯坦进行访问。,陈毅和周恩来访问巴基斯坦（卡拉奇）,2305,1964-02-18 00:00:00.000000000,1964-02-26,,卡拉奇,2306.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,访问,,,,,,,
,7010021562,1014,下午，到达卡拉奇，对巴基斯坦进行访问。,陈毅和周恩来从仰光到卡拉奇（卡拉奇）,2345,1964-02-18 00:00:00.000000000,,,卡拉奇,2306.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,移动,,,,,,,
,7010021562,1015,2月20日12时20分，随同周恩来从卡拉奇到达恰克拉拉机场，对巴基斯坦首都拉瓦尔品第进行访问。,陈毅和周恩来从卡拉奇到拉瓦尔品第（拉瓦尔品第）,2389,1964-02-20 00:00:00.000000000,,,拉瓦尔品第,2308.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,移动,,,,,,,
,7010021562,1015,下午4时30分，参加周恩来和巴基斯坦伊斯兰共和国总统穆罕默德·阿尤布·汗在拉瓦尔品第举行的会谈。,陈毅参加周恩来和阿尤布的会谈（拉瓦尔品第）,2391,1964-02-20 00:00:00.000000000,,,拉瓦尔品第,2308.0,陈毅,agent_person/7993,阿尤布,agent_person/14786,认识,,,会议,,,,,Un2,周恩来和阿尤布的会谈,
,7010021562,1015,下午4时30分，参加周恩来和巴基斯坦伊斯兰共和国总统穆罕默德·阿尤布·汗在拉瓦尔品第举行的会谈。,陈毅参加周恩来和阿尤布的会谈（拉瓦尔品第）,2391,1964-02-20 00:00:00.000000000,,,拉瓦尔品第,2308.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,会议,,,,,Un2,周恩来和阿尤布的会谈,
,7010021562,1015,2月20日12时20分，随同周恩来从卡拉奇到达恰克拉拉机场，对巴基斯坦首都拉瓦尔品第进行访问。,陈毅和周恩来访问拉瓦尔品第（拉瓦尔品第）,2390,1964-02-20 00:00:00.000000000,,,拉瓦尔品第,2308.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,访问,,,,,,,
,7010021562,1015,下午，和周恩来参观位于拉瓦尔品第东北7公里的正在建筑中的巴基斯坦新首都伊斯兰堡。,陈毅和周恩来从拉瓦尔品第到伊斯兰堡（伊斯兰堡）,2392,1964-02-21 00:00:00.000000000,,,伊斯兰堡,2394.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,移动,,,,,,,
,7010021562,1015,下午，和周恩来参观位于拉瓦尔品第东北7公里的正在建筑中的巴基斯坦新首都伊斯兰堡。,陈毅和周恩来参观伊斯兰堡（伊斯兰堡）,2393,1964-02-21 00:00:00.000000000,,,伊斯兰堡,2394.0,周恩来,agent_person/8216,陈毅,agent_person/7993,同事,,,访问,,,,,,,
,7010021562,1017,上午，陪同宋庆龄副主席周恩来总理离开达卡，前往锡兰访问。,陈毅和周恩来等访问锡兰（科伦坡市）,2910,1964-02-26 00:00:00.000000000,,,科伦坡市,2942.0,陈毅,agent_person/7993,周恩来,agent_person/8216,同事,,,访问,,,,,,,
,7010021562,1018,上午，和周恩来接见柬埔寨王国政府副首相、国防大臣兼王家武装部队总参谋长朗诺中将和他率领的柬埔寨王国军事代表团全体团员。接见后，和周恩来设宴招待柬埔寨贵宾。,陈毅接见柬埔寨王国军事代表团（北京市）,2911,1964-03-17 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,Un0,,柬埔寨王国军事代表团,会见,访问,,,,,,,
,7010021562,1020,下午，到机场欢迎老挝王国政府首相梭发那·富马亲王率领的老挝王国政府代表团。,陈毅欢迎老挝王国政府代表团（北京市）,2912,1964-04-04 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,Un0,,老挝王国政府代表团,,访问,,,,,,,
修改至此,7010021562,1021,4月9日下午，率领出席在印度尼西亚首都雅加达举行的第二次亚非会议筹备会议的中国代表团离开北京到达昆明。4月10日上午，离开昆明到达印度尼西亚首都雅加达。,陈毅率领中国代表团前往雅加达（雅加达市）,2913,1964-04-10 00:00:00.000000000,,,雅加达市,2298.0,陈毅,agent_person/7993,,,,,,移动,,,,,,,
,7010021562,1021,下午，在第二次亚非会议筹备会议全体会议上发言：指出 9 年来第一次亚非会议的影响，在万隆精神的照耀下，亚非人民进行坚持不懈的斗争，取得伟大胜利，亚非 17 亿人民反帝大团结不断加强和发展。同时指出所面临的任务：反对帝国主义争取和维护民族独立是亚非国家人民当前最迫切的共同任务。中国政府和人民将一如既往，和各国人民一道为争取世界持久和平而努力。,陈毅发言（雅加达市）,2914,1964-04-11 00:00:00.000000000,,,雅加达市,2298.0,陈毅,agent_person/7993,,,,,,会议,,,,,Un2,第二次亚非会议筹备会议全体会议,
,7010021562,1025,下午，到机场欢迎由肯尼亚内政部长奥廷加率领的肯尼亚政府代表团来我国访问。,陈毅欢迎肯尼亚政府代表团（北京市）,2915,1964-05-03 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,Un0,,肯尼亚政府代表团,迎接,访问,,,,,,,
,7010021562,1029,下午，出席中华人民共和国和苏维埃社会主义共和国联盟1964年货物交换议定书等文件的签字仪式，并在签字仪式以前接见了苏联政府贸易代表团。,陈毅接见苏联政府贸易代表团（北京市）,2916,1964-05-13 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,Un0,,苏联政府贸易代表团,会见,访问,,,,,,,
,7010021562,1036,下午，到机场欢迎马里共和国负责计划和财经事务协调国务部长让——马里·科奈率领的马里政府代表团来中国访问。,陈毅欢迎马里政府代表团（北京市）,2917,1964-06-19 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,Un0,,马里政府代表团,迎接,访问,,,,,,,
,7010021562,1040,在上海到机场欢迎以肯尼亚新闻、广播和游览部长阿钦·奥内科为首的肯尼亚友好代表团。,陈毅欢迎肯尼亚友好代表团（上海市）,2918,1964-08-07 00:00:00.000000000,,,上海市,375.0,陈毅,agent_person/7993,,Un0,,肯尼亚友好代表团,迎接,访问,,,,,,,
,7010021562,1042,到机场欢迎由团长、委内瑞拉共产党中央政治局委员爱德华·加列戈斯率领的委内瑞拉共产党中央代表团。,陈毅欢迎委内瑞拉共产党中央代表团（北京市）,2919,1964-08-16 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,Un0,,委内瑞拉共产党中央代表团,迎接,访问,,,,,,,
,7010021562,1045,下午，到机场欢迎由老挝爱国战线党主席、老挝民族团结政府副首相苏发努冯亲王率领的老挝爱国战线党代表团。,陈毅欢迎老挝爱国战线党代表团（北京市）,2920,1964-08-22 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,Un0,,老挝爱国战线党代表团,迎接,访问,,,,,,,
,7010021562,1049,下午，和李先念接见阿尔及利亚国民经济部长、民族解放阵线政治局委员巴希尔·布马扎和由他率领的阿尔及利亚政府经济代表团成员。,陈毅接见阿尔及利亚政府经济代表团（北京市）,2921,1964-09-15 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,Un0,,阿尔及利亚政府经济代表团,会见,访问,,,,,,,
,7010021562,1052,下午，接见以塞德尔为首的奥地利联邦商会代表团全体成员。,陈毅接见奥地利联邦商会代表团（北京市）,2922,1964-09-24 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,Un0,,奥地利联邦商会代表团,会见,访问,,,,,,,
,7010021562,1052,晚上，在广州车站欢迎柬埔寨国家元首诺罗敦·西哈努克亲王来中国访问。,陈毅欢迎西哈努克亲王（广州市）,2923,1964-09-26 00:00:00.000000000,,,广州市,459.0,陈毅,agent_person/7993,西哈努克亲王,agent_person/14784,认识,,迎接,访问,,,,,,,
,7010021562,1058,上午，参加首都庆祝中华人民共和国成立15周年典礼，检阅游行队伍。,陈毅参加国庆典礼（北京市）,2890,1964-10-01 00:00:00.000000000,,,北京市,348.0,陈毅,agent_person/7993,,,,,参加,聚集,,,,,,,
,7010021562,1063,苏共中央第一书记赫鲁晓夫突然下台，勃列日涅夫上台。16日，中国成功地爆炸了第一颗原子弹。这两件事，在世界上引起了极大的震动。不久，陈毅作《感事》诗：历历眼前事，突兀上下台。爆炸天不坠，造孽地难埋。为群荣雁奴，作怅耻鹤媒。历史最公正，判决终到来。……,陈毅作《感事》诗（北京市）,2924,1964-10-01 00:00:00.000000000,,具体日期不详,北京市,348.0,陈毅,agent_person/7993,,,,,创作,,感事,21605,,,,,
,7010021562,1064,前往阿尔及利亚途中，在卡拉奇逗留时同巴基斯坦外交部长布托就共同关心的问题举行了会谈。在前往阿尔及利亚途中，分别打电报给缅甸联邦部长会议主席奈温和外交部长吴蒂汉，印度外交部长斯·辛格，沙特阿拉伯王国摄政王兼首相费萨尔，突尼斯外交部长斯陵和利比亚王国外交大臣马齐克，致以问候。到达阿尔及利亚首都阿尔及尔。在机场发表书面讲话祝贺阿尔及利亚革命10周年。说1954年11月1日的武装起义创造了阿尔及利亚历史新纪元，开拓了阿尔及利亚人民历史胜利的道路。阿尔及利亚革命是一个在帝国主义和一切反动派面前敢于斗争敢于胜利，坚持斗争，继续前进的光辉榜样。中阿友谊牢不可破。,陈毅参加阿尔及利亚革命十周年庆典（阿尔及尔市）,2925,1964-11-05 00:00:00.000000000,,,阿尔及尔市,1512.0,陈毅,agent_person/7993,,,,,参加,聚集,,,,,,,
,7010021562,1067,晨，率中国政府代表团离开昆明前往金边参加柬埔寨完全独立 11 周年庆典。前往柬埔寨途中飞过越南、老挝上空时，分别打电报给越南民主共和国代总理范雄、外交部长春水和老挝王国梭发那，富马亲王，表示问候。到达金边。,陈毅参加柬埔寨完全独立11周年庆典（金边市）,2926,1964-11-08 00:00:00.000000000,,,金边市,2933.0,陈毅,agent_person/7993,,,,,参加,聚集,,,,,,,
,7010021562,1070,视察广西西津水电站。,陈毅视察广西西津水电站（横县）,2927,1964-11-15 00:00:00.000000000,,,横县,2943.0,陈毅,agent_person/7993,,,,,,,,,,,,,
,7010021562,1070,晨，途经缅甸仰光。上午，到达印度尼西亚首都雅加达。下午，拜会印度尼西亚第二副总理兼代理外交部长莱梅纳和夫人。,陈毅访问印度尼西亚（雅加达市）,2928,1964-11-26 00:00:00.000000000,,,雅加达市,2298.0,陈毅,agent_person/7993,,,,,,访问,,,,,,,
